lat,lng,province,province_id,region,region_id,date,month,season,hazard_type,hazard_type_id,base_flood_risk,base_landslide_risk,base_storm_risk,weather_avg_temp,weather_max_temp,weather_min_temp,weather_total_precip_30d,weather_max_daily_precip,weather_avg_wind,weather_max_wind,weather_days_with_rain,weather_days_heavy_rain,risk_level
20.79679,105.964451,Hà Nội,0,north,0,2021-11-06,11,1,landslide,1,3,1,2,22.82,32.2,16.8,478.8,106.3,18.13,31.6,22,3,1
22.873856,106.502589,Cao Bằng,11,north,0,2023-08-13,8,2,landslide,1,3,4,2,25.43,32.3,20.5,299.6,74.9,13.8,33.7,27,1,5
11.412252,105.785516,Tây Ninh,46,south,3,2023-09-28,9,2,flood,0,2,1,1,26.58,31.9,23.5,457.8,29.1,14.42,19.6,31,0,3
21.910922,104.586431,Yên Bái,4,north,0,2022-12-24,12,1,flood,0,4,4,2,16.86,28.6,7.7,45.7,27.3,8.71,15.2,16,0,3
19.985977,105.302462,Thanh Hóa,25,central,1,2022-02-05,2,0,storm,2,5,3,4,17.32,26.1,10.0,106.6,14.8,9.71,14.3,26,0,2
9.939559,105.865401,Hậu Giang,59,south,3,2022-04-14,4,0,storm,2,4,1,1,27.32,34.3,23.1,213.5,35.3,14.32,19.6,31,0,1
21.643324,105.714237,Vĩnh Phúc,16,north,0,2022-07-16,7,2,storm,2,2,1,2,28.53,35.3,23.4,197.1,27.8,11.85,16.6,26,0,3
11.316065,107.050668,Bình Phước,45,south,3,2023-05-30,5,1,landslide,1,2,2,1,28.0,35.9,23.6,251.4,25.9,11.91,19.4,29,0,2
21.024841,105.391035,Hà Nội,0,north,0,2022-04-22,4,0,storm,2,3,1,2,19.08,32.4,9.7,82.6,31.0,10.78,16.4,15,0,1
11.195224,106.96952,Bình Dương,47,south,3,2022-04-14,4,0,flood,0,3,1,1,27.17,35.5,21.1,158.6,20.8,12.4,21.1,28,0,2
9.986413,106.052732,Trà Vinh,53,south,3,2020-10-15,10,2,landslide,1,4,1,2,26.09,31.9,23.5,561.2,64.9,15.17,26.0,31,2,1
17.472394,106.136888,Quảng Bình,28,central,1,2020-04-05,4,0,storm,2,5,4,5,24.14,33.9,16.4,78.0,12.0,16.08,26.8,26,0,3
21.510926,104.168873,Sơn La,6,north,0,2020-05-29,5,1,flood,0,3,5,2,19.02,24.7,10.1,261.1,29.9,11.83,17.3,31,0,3
20.943252,105.311544,Phú Thọ,15,north,0,2020-08-11,8,2,landslide,1,3,2,2,29.74,38.2,25.0,392.6,154.5,12.01,22.2,28,2,3
21.102455,105.885121,Hà Nội,0,north,0,2021-12-24,12,1,landslide,1,3,1,2,18.54,25.5,10.4,6.3,1.6,13.3,24.3,10,0,1
21.628839,105.869373,Bắc Ninh,18,north,0,2021-11-15,11,1,flood,0,2,1,2,21.36,29.8,13.4,146.3,45.2,10.33,16.4,20,0,1
11.392729,109.406199,Ninh Thuận,37,central,1,2020-06-29,6,2,landslide,1,3,2,3,28.64,30.5,26.5,84.1,14.3,27.25,42.8,29,0,3
15.379163,108.428979,Quảng Nam,32,central,1,2022-07-28,7,2,flood,0,5,4,5,26.27,33.5,22.0,294.3,32.8,8.83,13.0,31,0,5
11.913839,107.126473,Đắk Nông,42,highlands,2,2020-03-27,3,0,flood,0,3,4,2,27.04,35.5,20.0,12.4,3.6,12.32,16.3,18,0,2
10.284151,106.279252,Bến Tre,52,south,3,2022-05-01,5,1,storm,2,4,1,2,27.16,34.5,22.4,240.9,35.2,12.28,18.9,30,0,2
21.813025,105.010114,Tuyên Quang,13,north,0,2022-04-13,4,0,storm,2,3,3,2,22.56,31.4,13.5,111.2,40.2,12.01,17.8,22,0,1
10.865595,106.32608,Tiền Giang,51,south,3,2020-12-09,12,1,storm,2,4,1,2,26.68,33.0,21.3,71.3,10.0,13.23,22.1,23,0,2
19.603612,105.565774,Thanh Hóa,25,central,1,2020-08-04,8,2,storm,2,5,3,4,30.6,41.0,24.3,233.4,72.5,15.23,26.2,26,2,5
9.830546,106.726548,Bến Tre,52,south,3,2021-07-19,7,2,landslide,1,4,1,2,27.7,31.8,25.1,192.5,16.5,19.02,25.2,31,0,1
13.567813,108.036694,Gia Lai,40,highlands,2,2023-12-17,12,1,landslide,1,3,3,2,24.25,31.9,18.3,4.0,0.7,25.39,32.7,10,0,2
21.507257,106.581444,Bắc Giang,17,north,0,2023-06-26,6,2,landslide,1,3,2,2,28.09,37.7,22.5,448.5,57.1,12.8,18.0,27,2,3
20.542903,106.028033,Hà Nam,22,north,0,2021-02-06,2,0,flood,0,3,1,2,16.54,25.6,7.4,20.5,6.7,14.93,27.5,15,0,1
9.781349,105.598231,Sóc Trăng,60,south,3,2022-10-01,10,2,storm,2,4,1,2,26.07,32.2,22.3,404.9,28.2,17.42,25.9,31,0,2
10.047655,105.828589,Đồng Tháp,55,south,3,2021-03-30,3,0,landslide,1,5,1,1,28.01,35.0,22.4,7.4,1.8,18.74,25.5,12,0,1
10.387637,105.362053,Kiên Giang,57,south,3,2023-09-27,9,2,flood,0,4,1,2,26.87,32.3,23.6,375.4,37.1,18.3,26.3,31,0,5
19.532874,104.515688,Nghệ An,26,central,1,2021-12-16,12,1,landslide,1,5,4,4,16.57,27.9,7.2,11.8,3.4,9.59,13.7,16,0,3
21.213246,103.449579,Điện Biên,5,north,0,2023-05-17,5,1,storm,2,3,4,1,26.23,37.5,18.2,101.3,17.1,13.54,18.1,20,0,1
22.13102,104.94767,Tuyên Quang,13,north,0,2023-02-26,2,0,flood,0,3,3,2,18.27,30.2,6.1,79.7,25.9,9.98,14.1,19,0,1
15.00159,108.72822,Quảng Ngãi,33,central,1,2020-07-08,7,2,landslide,1,5,3,4,29.96,37.9,24.5,126.0,27.0,10.32,13.4,31,0,4
11.291181,108.002829,Bình Thuận,38,central,1,2022-08-28,8,2,storm,2,3,2,3,24.08,31.1,18.8,162.6,15.8,14.02,21.7,31,0,4
21.10024,105.542468,Phú Thọ,15,north,0,2023-03-04,3,0,flood,0,3,2,2,19.99,31.7,11.0,56.9,18.1,15.72,24.0,21,0,2
9.837976,106.47633,Trà Vinh,53,south,3,2021-10-20,10,2,storm,2,4,1,2,26.68,31.5,23.7,307.5,26.9,16.21,27.7,31,0,2
11.849861,108.524257,Lâm Đồng,43,highlands,2,2021-11-25,11,1,flood,0,3,4,2,18.38,23.2,14.5,234.2,43.7,17.87,28.7,30,0,2
21.391149,107.234359,Quảng Ninh,2,north,0,2022-06-30,6,2,landslide,1,3,2,3,27.32,34.6,22.7,327.9,44.5,11.02,14.3,31,0,3
14.087919,109.279803,Bình Định,34,central,1,2020-07-19,7,2,storm,2,4,3,4,29.56,34.1,26.3,22.2,8.9,19.92,26.9,17,0,5
10.464167,106.749128,Bà Rịa-Vũng Tàu,49,south,3,2023-01-18,1,0,storm,2,3,1,2,25.15,31.7,18.9,102.5,25.1,13.62,24.1,24,0,1
12.532512,107.921259,Đắk Lắk,41,highlands,2,2020-04-02,4,0,storm,2,3,3,2,27.37,36.8,18.8,2.6,1.2,18.29,24.9,6,0,1
10.434139,105.211388,Kiên Giang,57,south,3,2020-03-16,3,0,flood,0,4,1,2,28.27,36.7,20.7,23.1,13.2,15.71,19.2,8,0,2
16.635133,107.144963,Thừa Thiên Huế,30,central,1,2020-01-11,1,0,landslide,1,5,4,5,21.12,26.8,16.6,109.1,31.3,15.9,22.3,24,0,2
22.974892,105.325745,Hà Giang,14,north,0,2021-09-29,9,2,landslide,1,4,5,1,24.02,31.0,20.2,173.5,16.7,7.34,10.5,30,0,5
9.813539,105.924555,Sóc Trăng,60,south,3,2022-07-19,7,2,landslide,1,4,1,2,26.53,32.0,23.0,357.4,30.2,17.8,27.4,31,0,1
10.932602,106.314007,TP.HCM,44,south,3,2021-03-27,3,0,storm,2,4,1,2,28.42,36.3,21.1,10.3,3.0,17.63,24.4,17,0,1
20.87296,106.550689,Nam Định,23,north,0,2022-05-03,5,1,storm,2,4,1,3,23.06,33.2,12.5,206.9,161.8,16.46,23.5,16,1,3
21.129284,105.725324,Phú Thọ,15,north,0,2022-08-24,8,2,flood,0,3,2,2,28.33,35.0,24.1,405.7,86.3,13.74,18.7,28,1,4
12.244367,108.604515,Lâm Đồng,43,highlands,2,2022-09-14,9,2,landslide,1,3,4,2,19.11,25.5,14.4,184.6,16.1,10.6,18.0,31,0,5
12.333011,109.012217,Khánh Hòa,36,central,1,2022-05-11,5,1,storm,2,4,2,4,24.73,32.0,19.4,150.0,32.0,10.23,14.5,30,0,3
21.087617,105.747908,Hưng Yên,20,north,0,2023-12-08,12,1,storm,2,3,1,2,21.28,31.5,13.6,35.8,14.6,13.32,25.8,14,0,2
20.932534,105.429123,Phú Thọ,15,north,0,2023-10-03,10,2,flood,0,3,2,2,24.69,30.7,20.9,401.8,58.0,10.03,16.6,28,3,4
22.903583,105.365424,Hà Giang,14,north,0,2021-10-10,10,2,storm,2,4,5,1,24.07,31.8,19.0,169.3,26.2,7.58,12.0,29,0,1
9.646101,105.261848,Bạc Liêu,61,south,3,2021-11-10,11,1,storm,2,4,1,2,26.5,31.8,22.8,283.8,24.4,15.68,28.2,29,0,2
9.836505,105.250579,Cần Thơ,58,south,3,2023-07-01,7,2,landslide,1,4,1,1,27.72,32.8,24.0,271.7,34.8,17.29,23.5,31,0,1
20.188651,105.697413,Hà Nam,22,north,0,2021-09-08,9,2,landslide,1,3,1,2,27.99,35.5,23.3,215.8,29.0,10.97,22.0,28,0,1
11.50686,106.82816,Đồng Nai,48,south,3,2020-02-14,2,0,landslide,1,3,1,2,27.22,35.7,18.7,1.5,0.8,14.53,22.0,3,0,1
21.688898,103.235344,Điện Biên,5,north,0,2021-05-01,5,1,flood,0,3,4,1,21.67,33.3,14.5,273.0,47.3,6.0,10.2,28,0,3
12.297186,108.074119,Đắk Nông,42,highlands,2,2021-10-20,10,2,storm,2,3,4,2,20.53,27.0,15.9,438.2,54.6,9.29,15.9,30,1,2
21.206788,105.663743,Hà Nội,0,north,0,2023-11-12,11,1,flood,0,3,1,2,25.79,32.5,20.3,43.4,12.2,12.76,22.3,14,0,3
21.644621,106.305802,Bắc Giang,17,north,0,2020-08-06,8,2,storm,2,3,2,2,27.16,33.5,23.2,346.2,119.4,14.69,29.8,30,1,2
12.560345,109.474308,Khánh Hòa,36,central,1,2023-04-28,4,0,flood,0,4,2,4,27.93,32.0,24.1,18.8,3.1,20.74,30.9,20,0,2
20.373714,106.120137,Hưng Yên,20,north,0,2022-12-04,12,1,flood,0,3,1,2,23.45,30.3,10.7,177.9,87.8,14.33,23.4,26,2,2
21.630962,105.416289,Tuyên Quang,13,north,0,2021-12-11,12,1,landslide,1,3,3,2,19.32,28.0,11.8,17.5,6.2,9.82,21.5,10,0,3
21.796035,105.116479,Phú Thọ,15,north,0,2021-07-21,7,2,landslide,1,3,2,2,27.57,35.7,22.9,231.1,31.4,11.24,16.6,25,0,2
12.198976,107.718157,Đắk Nông,42,highlands,2,2020-10-31,10,2,flood,0,3,4,2,20.85,28.2,16.6,427.3,110.6,13.18,25.2,30,1,5
10.304533,104.778748,An Giang,56,south,3,2021-03-12,3,0,storm,2,5,1,1,26.99,35.5,19.9,58.2,45.3,15.62,21.0,19,0,1
11.344571,106.470931,Tây Ninh,46,south,3,2022-01-23,1,0,landslide,1,2,1,1,26.48,33.9,19.0,21.4,15.1,13.74,21.5,13,0,1
21.855189,105.394664,Thái Nguyên,9,north,0,2022-02-20,2,0,landslide,1,3,2,2,14.74,25.0,6.5,161.6,33.1,12.32,20.9,24,0,1
22.582434,104.762693,Hà Giang,14,north,0,2023-07-27,7,2,storm,2,4,5,1,25.95,33.7,20.4,327.6,31.0,8.18,10.7,30,0,1
21.174509,105.546658,Phú Thọ,15,north,0,2020-08-06,8,2,storm,2,3,2,2,30.14,37.8,25.1,445.5,201.7,15.68,25.7,26,1,3
20.433355,106.329797,Hưng Yên,20,north,0,2022-12-01,12,1,landslide,1,3,1,2,24.13,30.1,13.4,137.0,74.0,15.58,26.0,24,1,1
11.293939,106.601129,Bình Dương,47,south,3,2022-12-30,12,1,landslide,1,3,1,1,25.54,32.6,18.0,31.5,8.6,13.54,29.7,11,0,1
10.873721,105.12602,An Giang,56,south,3,2020-09-19,9,2,landslide,1,5,1,1,28.1,34.3,23.6,254.9,28.0,15.25,26.8,30,0,1
11.78389,106.49079,Bình Dương,47,south,3,2023-08-11,8,2,flood,0,3,1,1,26.34,32.1,23.3,483.9,34.9,15.1,24.6,31,0,5
21.075898,103.416386,Điện Biên,5,north,0,2021-08-31,8,2,storm,2,3,4,1,20.26,26.0,16.3,242.7,38.4,12.6,17.0,31,0,1
10.968289,106.075476,Bình Dương,47,south,3,2021-04-27,4,0,storm,2,3,1,1,28.17,36.1,23.7,221.7,28.3,13.35,19.1,27,0,1
20.614249,106.196015,Thái Bình,21,north,0,2022-05-05,5,1,landslide,1,4,1,3,23.75,35.0,14.9,77.4,46.9,16.17,25.8,15,0,1
15.609855,107.858877,Đà Nẵng,31,central,1,2023-09-01,9,2,landslide,1,4,2,4,29.17,37.0,23.9,95.4,18.7,14.35,21.6,25,0,2
20.721044,106.229522,Ninh Bình,24,north,0,2020-11-08,11,1,flood,0,4,2,2,22.57,29.0,16.2,186.5,77.9,18.1,29.9,19,1,4
9.915867,104.823497,Kiên Giang,57,south,3,2021-03-16,3,0,storm,2,4,1,2,26.69,31.2,23.1,6.0,4.0,25.73,32.7,7,0,1
9.222953,106.01629,Sóc Trăng,60,south,3,2022-07-05,7,2,storm,2,4,1,2,27.87,32.1,24.4,188.0,19.6,17.36,25.8,31,0,2
20.364149,106.040514,Thái Bình,21,north,0,2023-09-06,9,2,flood,0,4,1,3,28.45,34.8,24.5,240.4,25.2,13.51,21.2,26,0,5
9.579968,105.223183,Cà Mau,62,south,3,2020-01-30,1,0,storm,2,4,1,2,27.01,33.8,21.5,7.4,3.3,17.21,22.7,8,0,1
12.076654,108.168708,Lâm Đồng,43,highlands,2,2022-10-06,10,2,flood,0,3,4,2,22.82,30.0,17.8,311.7,31.4,8.41,15.9,31,0,4
22.016691,105.879881,Bắc Kạn,12,north,0,2021-11-16,11,1,flood,0,3,4,2,19.65,27.9,12.9,101.1,23.6,14.02,30.9,18,0,2
12.063433,108.62429,Ninh Thuận,37,central,1,2021-01-04,1,0,landslide,1,3,2,3,16.23,22.8,11.9,111.3,18.6,20.63,29.3,26,0,1
18.19905,105.967006,Hà Tĩnh,27,central,1,2023-01-16,1,0,storm,2,5,3,5,16.68,31.0,11.2,176.4,21.0,17.02,27.7,24,0,2
10.146809,105.008796,Kiên Giang,57,south,3,2022-07-30,7,2,storm,2,4,1,2,27.02,31.0,23.0,390.9,41.6,19.66,27.7,31,0,2
11.238326,108.746525,Ninh Thuận,37,central,1,2020-08-09,8,2,landslide,1,3,2,3,27.66,31.6,24.4,116.9,10.8,18.78,35.5,31,0,3
11.542326,106.965917,Bình Phước,45,south,3,2021-12-11,12,1,landslide,1,2,2,1,24.83,31.5,17.5,292.0,38.5,11.88,17.6,18,0,2
9.721356,105.668272,Hậu Giang,59,south,3,2020-01-14,1,0,landslide,1,4,1,1,26.59,32.7,20.5,4.4,1.1,17.9,25.5,9,0,1
18.901224,104.728478,Nghệ An,26,central,1,2021-08-09,8,2,storm,2,5,4,4,23.36,29.3,18.7,228.6,69.6,16.25,22.8,29,1,4
20.623075,106.480973,Hải Phòng,1,north,0,2021-06-10,6,2,flood,0,4,1,3,29.54,38.0,24.5,168.2,32.7,18.01,25.4,24,0,5
10.593873,106.395285,Tiền Giang,51,south,3,2022-10-26,10,2,landslide,1,4,1,2,25.95,31.5,20.9,361.0,32.4,13.11,24.8,28,0,1
21.630489,104.377016,Sơn La,6,north,0,2022-01-27,1,0,flood,0,3,5,2,10.6,18.0,4.9,168.1,49.9,8.11,12.5,20,0,1
21.090027,102.998345,Điện Biên,5,north,0,2020-05-30,5,1,flood,0,3,4,1,22.89,30.5,14.9,137.1,22.4,12.12,16.1,31,0,2
10.041631,105.951957,Long An,50,south,3,2022-12-07,12,1,storm,2,4,1,1,26.3,31.4,22.7,209.5,34.6,15.53,24.5,30,0,1
11.443423,108.989052,Ninh Thuận,37,central,1,2022-05-11,5,1,storm,2,3,2,3,26.52,33.3,20.8,88.1,31.6,15.44,24.1,20,0,2
11.182859,107.040514,TP.HCM,44,south,3,2022-01-13,1,0,storm,2,4,1,2,26.35,32.5,20.9,30.0,9.7,12.98,22.7,17,0,1
21.723041,105.08026,Phú Thọ,15,north,0,2020-06-01,6,2,flood,0,3,2,2,28.57,36.3,21.7,195.5,39.5,13.66,20.2,22,0,3
13.413778,108.959835,Phú Yên,35,central,1,2021-07-27,7,2,landslide,1,4,2,4,28.34,38.8,22.8,46.3,10.0,16.34,25.0,25,0,2
10.21181,105.241613,Đồng Tháp,55,south,3,2023-01-04,1,0,flood,0,5,1,1,25.63,32.7,18.0,19.4,9.0,14.03,27.4,11,0,3
22.456646,103.134179,Lai Châu,7,north,0,2021-03-10,3,0,flood,0,4,5,1,17.07,26.2,8.0,129.9,58.7,5.49,8.7,28,1,2
10.438059,105.344374,An Giang,56,south,3,2020-05-14,5,1,flood,0,5,1,1,29.06,35.7,24.2,58.8,13.7,11.93,16.8,20,0,4
12.863501,109.113348,Phú Yên,35,central,1,2022-01-18,1,0,storm,2,4,2,4,17.21,24.5,13.9,543.4,57.7,14.91,25.0,31,2,2
11.600814,106.175246,Tây Ninh,46,south,3,2022-06-15,6,2,flood,0,2,1,1,26.78,32.5,23.0,428.8,45.5,12.9,20.7,30,0,3
21.841743,104.63443,Yên Bái,4,north,0,2020-05-22,5,1,landslide,1,4,4,2,24.31,34.5,13.9,177.5,35.5,8.47,11.2,26,0,3
16.431989,107.787035,Thừa Thiên Huế,30,central,1,2023-09-23,9,2,landslide,1,5,4,5,28.81,38.6,24.8,132.1,37.2,15.89,25.5,26,0,5
9.85043,106.05496,Sóc Trăng,60,south,3,2023-08-12,8,2,flood,0,4,1,2,26.75,31.8,23.5,315.6,27.0,19.57,26.3,31,0,5
10.24894,105.046727,An Giang,56,south,3,2023-06-06,6,2,landslide,1,5,1,1,28.36,33.8,24.4,229.7,16.0,17.8,25.7,31,0,2
21.409482,105.954288,Thái Nguyên,9,north,0,2020-08-24,8,2,storm,2,3,2,2,27.82,35.2,24.0,623.5,72.3,13.83,25.6,31,2,2
9.967602,106.723047,Bến Tre,52,south,3,2023-04-23,4,0,flood,0,4,1,2,28.19,31.9,24.7,55.8,14.5,18.84,28.7,27,0,2
10.316678,106.009016,Long An,50,south,3,2023-04-16,4,0,storm,2,4,1,1,28.34,34.8,22.4,74.1,36.5,14.65,18.5,18,0,1
21.533171,105.766976,Bắc Ninh,18,north,0,2020-11-25,11,1,landslide,1,2,1,2,22.72,29.4,15.9,123.9,37.7,10.44,15.3,18,0,1
20.608857,106.121297,Nam Định,23,north,0,2022-03-31,3,0,flood,0,4,1,3,22.06,32.8,14.4,75.5,31.8,15.7,25.1,25,0,2
20.94536,103.860692,Sơn La,6,north,0,2020-11-18,11,1,landslide,1,3,5,2,21.53,29.6,13.8,43.8,12.7,8.02,13.0,13,0,4
11.87264,106.539561,Bình Phước,45,south,3,2021-04-03,4,0,storm,2,2,2,1,29.0,36.7,20.4,25.7,16.4,15.82,23.2,16,0,1
22.403978,104.871595,Hà Giang,14,north,0,2023-11-22,11,1,landslide,1,4,5,1,22.91,31.3,13.5,111.4,19.3,6.47,19.1,18,0,4
22.558019,105.874859,Cao Bằng,11,north,0,2020-09-23,9,2,storm,2,3,4,2,20.63,27.7,15.2,359.6,65.0,9.69,20.9,30,2,3
17.129011,106.620201,Quảng Trị,29,central,1,2023-11-17,11,1,flood,0,5,4,5,23.47,29.0,18.1,424.6,44.9,15.27,29.7,31,0,5
21.471427,106.552219,Lạng Sơn,10,north,0,2022-08-23,8,2,landslide,1,3,3,2,27.52,34.0,23.1,345.9,50.3,11.76,20.5,26,1,5
20.740726,106.31332,Ninh Bình,24,north,0,2020-02-02,2,0,storm,2,4,2,2,19.2,27.9,9.6,116.6,75.9,16.9,26.0,27,1,1
20.844045,106.216309,Nam Định,23,north,0,2023-03-12,3,0,landslide,1,4,1,3,19.98,31.5,10.9,15.5,7.2,16.45,23.5,13,0,1
20.819135,106.147373,Bắc Ninh,18,north,0,2022-11-19,11,1,landslide,1,2,1,2,23.89,31.7,16.2,46.7,27.4,14.01,27.2,17,0,1
19.301097,104.866394,Nghệ An,26,central,1,2023-11-13,11,1,storm,2,5,4,4,23.16,30.4,17.2,104.3,33.2,10.73,19.7,23,0,3
12.213785,109.279055,Khánh Hòa,36,central,1,2020-06-15,6,2,flood,0,4,2,4,27.13,32.9,22.8,28.7,6.6,15.29,23.4,24,0,4
13.312738,108.984913,Phú Yên,35,central,1,2020-01-30,1,0,flood,0,4,2,4,20.95,27.8,16.8,53.3,13.0,16.71,23.5,27,0,2
20.626915,106.265945,Hà Nội,0,north,0,2023-12-29,12,1,landslide,1,3,1,2,18.97,29.2,7.6,38.5,19.7,15.57,33.1,15,0,1
12.161361,109.271209,Khánh Hòa,36,central,1,2022-09-28,9,2,landslide,1,4,2,4,27.27,33.2,23.9,173.9,30.9,9.96,14.0,29,0,3
20.667956,106.087675,Thái Bình,21,north,0,2022-06-23,6,2,storm,2,4,1,3,28.95,36.2,24.2,253.5,29.8,14.13,20.8,23,0,3
9.978914,105.771391,Vĩnh Long,54,south,3,2020-02-09,2,0,storm,2,4,1,1,26.51,32.8,20.5,3.8,1.1,17.4,21.5,9,0,1
20.684668,106.204552,Nam Định,23,north,0,2023-02-04,2,0,landslide,1,4,1,3,17.06,31.4,6.8,34.4,10.8,15.1,27.1,13,0,1
10.879118,106.624951,TP.HCM,44,south,3,2023-01-15,1,0,flood,0,4,1,2,25.47,32.2,18.0,87.6,18.9,14.8,27.0,15,0,2
21.432069,106.233966,Hà Nội,0,north,0,2020-07-24,7,2,flood,0,3,1,2,30.09,36.7,24.8,190.3,29.2,16.46,20.7,29,0,4
20.582203,106.075459,Hà Nam,22,north,0,2022-05-11,5,1,storm,2,3,1,2,24.65,35.4,16.2,114.3,53.1,16.86,26.1,20,1,2
14.81838,109.129273,Quảng Ngãi,33,central,1,2023-03-26,3,0,storm,2,5,3,4,23.28,30.8,18.3,145.7,32.7,18.91,29.4,20,0,2
21.872503,104.777676,Tuyên Quang,13,north,0,2021-07-29,7,2,landslide,1,3,3,2,28.1,34.2,23.9,304.5,62.8,8.58,13.1,29,1,5
13.397222,109.534055,Bình Định,34,central,1,2020-12-30,12,1,flood,0,4,3,4,24.24,26.3,22.1,138.9,25.4,46.8,70.1,30,0,3
9.21061,105.672671,Cà Mau,62,south,3,2023-05-26,5,1,landslide,1,4,1,2,29.18,34.1,25.0,135.7,33.3,19.29,29.0,30,0,1
10.850394,105.987204,Long An,50,south,3,2023-11-18,11,1,flood,0,4,1,1,26.78,32.8,22.1,324.8,29.6,13.15,19.0,30,0,4
23.281827,104.901699,Hà Giang,14,north,0,2023-10-02,10,2,flood,0,4,5,1,24.72,31.4,19.8,130.7,33.1,10.51,16.1,30,0,5
11.512763,106.415932,Tây Ninh,46,south,3,2023-05-17,5,1,flood,0,2,1,1,29.43,35.8,25.0,99.0,17.1,15.2,23.9,26,0,1
17.297471,106.135456,Quảng Bình,28,central,1,2023-02-07,2,0,flood,0,5,4,5,16.41,27.7,8.6,41.7,11.5,22.42,42.0,19,0,3
20.505149,107.09134,Hải Phòng,1,north,0,2023-12-01,12,1,storm,2,4,1,3,24.39,27.6,20.1,17.6,3.0,29.15,53.2,17,0,3
9.694954,106.508506,Trà Vinh,53,south,3,2023-11-04,11,1,flood,0,4,1,2,27.39,31.7,24.0,213.4,19.0,15.63,26.1,31,0,4
10.035452,106.285248,Tiền Giang,51,south,3,2022-08-18,8,2,landslide,1,4,1,2,26.76,32.3,23.0,279.0,25.3,13.93,20.5,31,0,2
21.19973,102.7049,Điện Biên,5,north,0,2020-08-22,8,2,storm,2,3,4,1,24.72,33.3,20.9,438.1,45.2,7.54,12.1,31,0,1
10.353318,106.644489,Bến Tre,52,south,3,2021-09-07,9,2,flood,0,4,1,2,26.86,32.5,23.5,325.1,30.4,13.15,21.3,30,0,5
22.824513,106.581593,Cao Bằng,11,north,0,2020-05-03,5,1,flood,0,3,4,2,18.33,28.5,9.6,133.2,26.1,16.87,25.6,25,0,2
11.710395,106.021498,Tây Ninh,46,south,3,2021-04-17,4,0,landslide,1,2,1,1,28.97,36.8,23.1,155.6,41.9,14.67,20.9,26,0,1
11.800766,106.346602,Bình Phước,45,south,3,2021-03-08,3,0,storm,2,2,2,1,26.83,35.1,18.9,21.2,7.1,13.81,21.3,13,0,1
22.117191,104.997336,Tuyên Quang,13,north,0,2022-03-02,3,0,landslide,1,3,3,2,14.97,25.1,6.2,107.5,42.3,8.75,13.4,19,0,2
11.766832,106.826071,Bình Phước,45,south,3,2020-12-31,12,1,flood,0,2,2,1,26.18,34.8,19.0,28.9,5.2,15.95,24.1,16,0,2
8.796534,106.04398,Bạc Liêu,61,south,3,2023-05-21,5,1,storm,2,4,1,2,29.33,32.0,25.8,76.9,16.3,24.51,35.2,20,0,1
20.861474,106.207759,Bắc Giang,17,north,0,2022-03-09,3,0,landslide,1,3,2,2,16.63,25.6,7.3,92.9,20.6,14.75,26.6,22,0,1
10.319458,106.184949,Long An,50,south,3,2022-04-17,4,0,flood,0,4,1,1,27.07,34.7,22.6,254.5,38.4,12.85,18.2,30,0,2
20.675039,105.555496,Hưng Yên,20,north,0,2020-09-01,9,2,flood,0,3,1,2,27.11,33.9,23.6,457.9,120.3,9.98,23.6,31,2,5
